id,callsign,boardNumber,discordId,qualifications,roles,created_at,updated_at
361492687800631299,Grekko,511,_grekko,"{}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
1187159467180171416,Neptune,514,neptuneshelsmn,"{""LSO""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
475719512914657302,ION,516,praetoraugustus,"{""LSO""}","{""squadron"":""Admin OIC"",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
218505330877923336,Kirby,517,glacier419,"{}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
268727196783345665,Grass,523,grubwyrm,"{""LSO"",""Instructor Pilot""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
663900837504090132,Teamkill,525,tyarchangel,"{""Instructor Pilot""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
265513619276562433,Mongo,537,theonetruemongoloid,"{""Flight Lead"",""Section Lead""}","{""squadron"":""CO vVF-161 (RET)"",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
285985223022477315,Zapp,556,zapp0651,"{""Flight Lead"",""Section Lead"",""LSO"",""Instructor Pilot""}","{""squadron"":""OPS O"",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
193203657938960384,Flick,571,wisconsam,"{""LSO"",""Flight Lead"",""Section Lead"",""Instructor Pilot""}","{""squadron"":""Intel OIC"",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
225432482445656065,Bookworm,574,hexpul,"{""Flight Lead"",""Section Lead"",""Instructor Pilot""}","{""squadron"":""DS Admin"",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
228618266472480778,Fowl,575,flasper,"{""Section Lead""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
255052449864351745,Ryan,577,ryan3779,"{}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
300848495349334016,Tex,614,spaghetticowboy,"{""Instructor Pilot""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
351821199837233152,Bean,615,djchilibeanz,"{}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
606665644087181341,Dolby,617,showtime8789,"{}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
163349806427668480,Weld,623,someoneinabush,"{""LSO"",""Flight Lead"",""Section Lead"",""Instructor Pilot""}","{""squadron"":""XO"",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
237333554261000192,Wave,624,thewave,"{""LSO""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
349328510545952769,Mayo,627,.mauks,"{""Instructor Pilot""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
186245895451443205,SCUBA,633,fateoffroyo,"{""Instructor Pilot""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
248983844764647426,Creeper,636,nicks812,"{""Section Lead"",""Instructor Pilot""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
161244060126937091,Prince,637,takemetochurchill,"{""Flight Lead"",""Instructor Pilot""}","{""squadron"":""Train OIC"",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
331482431154814978,SWAP,647,iibeastpro,"{""Section Lead"",""Instructor Pilot""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
753113727091343462,Red Knight,664,mostoblivious,"{""LSO""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
903228161163132939,Valknut,711,drakentoth,"{}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
244270802306990081,JYNX,717,shryke17,"{""Flight Lead"",""LSO"",""Section Lead"",""Instructor Pilot""}","{""squadron"":""CO"",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
425090562341994506,SKIPP,725,cointripod,"{}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
809647726668677130,Broadway,727,broadway7278,"{}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
118942689508065280,Leodis,744,amilner,"{""LSO""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
158801418503979008,Ray,771,hannibal_a6e,"{}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z
442807532973719552,Bob,777,atomatoflames,"{""Section Lead""}","{""squadron"":"""",""site"":[],""discord"":[]}",2025-03-30T12:00:00Z,2025-03-30T12:00:00Z